INDIR,FOLDER,IN FILE,CHANNEL,OFFSET,DURATION,Fmin,Fmean,Fmax,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,TOP1MATCH,TOP1DIST,TOP2MATCH,TOP2DIST,TOP3MATCH,TOP3DIST,VOCALIZATIONS,MANUAL ID*,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200425_052002.wav,0,1786.901367,2.688,890.625,1146.635,1546.875,2020-04-25,05:49:48.901,5,2020-04-24,17:49:48.901,17,cluster.07,1.227494,cluster.27,1.321204,cluster.10,1.328648,1,Lagmut_call2,,,,,pizDKX8F8zFlYfghRMPkAQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200425_052002.wav,0,1369.941284,1.898667,796.875,1085.503,1992.188,2020-04-25,05:42:51.941,5,2020-04-24,17:42:51.941,17,cluster.09,1.102149,cluster.00,1.238765,cluster.06,1.281351,1,Lagmut_call2,,,,,pizDKX8F8zFlYfghRMPkAQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200425_052002.wav,0,2267.221436,1.856,984.375,1152.344,1570.313,2020-04-25,05:57:49.220,5,2020-04-24,17:57:49.220,17,cluster.06,1.350207,cluster.11,1.35415,cluster.09,1.357615,1,Lagmut_call2,,,,,pizDKX8F8zFlYfghRMPkAQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200425_052002.wav,0,1704.789307,1.386667,984.375,1149.902,1335.938,2020-04-25,05:48:26.789,5,2020-04-24,17:48:26.789,17,cluster.06,1.350234,cluster.18,1.352055,cluster.11,1.354363,1,Lagmut_call2,,,,,pizDKX8F8zFlYfghRMPkAQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200425_052002.wav,0,2342.528076,2.218667,796.875,1108.073,1992.188,2020-04-25,05:59:04.527,5,2020-04-24,17:59:04.527,17,cluster.12,1.053799,cluster.11,1.090358,cluster.09,1.206414,1,Lagmut_call2,,,,,pizDKX8F8zFlYfghRMPkAQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200425_052002.wav,0,1496.59729,1.813333,890.625,1145.182,1992.188,2020-04-25,05:44:58.597,5,2020-04-24,17:44:58.597,17,cluster.12,1.253566,cluster.10,1.334277,cluster.08,1.338548,1,Lagmut_call2,,,,,pizDKX8F8zFlYfghRMPkAQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200425_052002.wav,0,2321.343994,2.88,1031.25,1229.004,1992.188,2020-04-25,05:58:43.344,5,2020-04-24,17:58:43.344,17,cluster.13,1.219503,cluster.14,1.22559,cluster.15,1.276374,1,Lagmut_call2,,,,,pizDKX8F8zFlYfghRMPkAQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200425_052002.wav,0,3443.861328,1.642667,1101.563,1410,1992.188,2020-04-25,06:17:25.861,6,2020-04-24,18:17:25.861,18,cluster.14,1.202503,cluster.17,1.337932,cluster.22,1.343726,1,Lagmut_call2,,,,,pizDKX8F8zFlYfghRMPkAQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200425_052002.wav,0,3441.493408,2.368,1476.563,1721.354,1992.188,2020-04-25,06:17:23.492,6,2020-04-24,18:17:23.492,18,cluster.17,0.85026,cluster.15,1.285377,cluster.14,1.291846,1,Lagmut_call2,,,,,pizDKX8F8zFlYfghRMPkAQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200425_052002.wav,0,3433.087891,2.389333,1640.625,1808.949,1992.188,2020-04-25,06:17:15.086,6,2020-04-24,18:17:15.086,18,cluster.17,1.114745,cluster.19,1.314143,cluster.25,1.31913,1,Lagmut_call2,,,,,pizDKX8F8zFlYfghRMPkAQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200425_052002.wav,0,973.632019,1.472,1007.813,1072.917,1335.938,2020-04-25,05:36:15.631,5,2020-04-24,17:36:15.631,17,cluster.18,1.16581,cluster.33,1.254145,cluster.11,1.329562,1,Lagmut_call2,,,,,pizDKX8F8zFlYfghRMPkAQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200425_052002.wav,0,1916.352051,1.813333,1031.25,1130.095,1335.938,2020-04-25,05:51:58.350,5,2020-04-24,17:51:58.350,17,cluster.18,1.280918,cluster.11,1.346647,cluster.06,1.349841,1,Lagmut_call2,,,,,pizDKX8F8zFlYfghRMPkAQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200425_052002.wav,0,1371.839966,2.432,890.625,1109.375,1710.938,2020-04-25,05:42:53.840,5,2020-04-24,17:42:53.840,17,cluster.18,1.290262,cluster.11,1.335185,cluster.26,1.336033,1,Lagmut_call2,,,,,pizDKX8F8zFlYfghRMPkAQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200426_041802.wav,0,3032.639893,1.621333,937.5,1094.572,1382.813,2020-04-26,05:08:34.640,5,2020-04-25,17:08:34.640,17,cluster.33,1.14307,cluster.06,1.350891,cluster.32,1.358279,1,Lagmut_call2,,,,,2kDAkveZMcq4KC6cFKY1Mg==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200426_051802.wav,0,1056.085327,1.834667,1054.688,1628.289,1992.188,2020-04-26,05:35:38.085,5,2020-04-25,17:35:38.085,17,cluster.27,1.179082,cluster.18,1.234223,cluster.28,1.287739,1,Lagmut_call2,,,,,B2+CysOUVyEd+3Oix6c56A==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200426_051802.wav,0,1085.525391,1.792,984.375,1127.254,1359.375,2020-04-26,05:36:07.525,5,2020-04-25,17:36:07.525,17,cluster.33,1.287804,cluster.06,1.35076,cluster.27,1.359554,1,Lagmut_call2,,,,,B2+CysOUVyEd+3Oix6c56A==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200426_051802.wav,0,1087.317383,2.133333,1148.438,1319.196,1523.438,2020-04-26,05:36:09.317,5,2020-04-25,17:36:09.317,17,cluster.31,0.834177,cluster.26,1.339428,cluster.32,1.342129,1,Lagmut_call2,,,,,B2+CysOUVyEd+3Oix6c56A==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200426_051802.wav,0,1054.25061,1.834667,937.5,1074.723,1312.5,2020-04-26,05:35:36.250,5,2020-04-25,17:35:36.250,17,cluster.33,0.975867,cluster.06,1.350459,cluster.09,1.355835,1,Lagmut_call2,,,,,B2+CysOUVyEd+3Oix6c56A==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200426_051802.wav,0,742.143982,2.474667,937.5,1074.084,1265.625,2020-04-26,05:30:24.143,5,2020-04-25,17:30:24.143,17,cluster.33,1.139095,cluster.06,1.351619,cluster.32,1.357453,1,Lagmut_call2,,,,,B2+CysOUVyEd+3Oix6c56A==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200426_051802.wav,0,2369.706787,2.410667,984.375,1129.688,1289.063,2020-04-26,05:57:31.705,5,2020-04-25,17:57:31.705,17,cluster.33,1.162687,cluster.06,1.350731,cluster.24,1.361014,1,Lagmut_call2,,,,,B2+CysOUVyEd+3Oix6c56A==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200427_051702.wav,0,1080.128052,1.856,890.625,1129.261,1359.375,2020-04-27,05:35:02.128,5,2020-04-26,17:35:02.128,17,cluster.30,1.342673,cluster.32,1.348378,cluster.27,1.348975,1,Lagmut_call2,,,,,3Yxyj15BcRtvAADVbODgRw==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200427_051702.wav,0,1078.25061,1.877333,796.875,1056.985,1875,2020-04-27,05:35:00.250,5,2020-04-26,17:35:00.250,17,cluster.33,0.949092,cluster.06,1.351622,cluster.32,1.354225,1,Lagmut_call2,,,,,3Yxyj15BcRtvAADVbODgRw==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200427_051702.wav,0,217.17334,1.450667,1007.813,1106.585,1242.188,2020-04-27,05:20:39.173,5,2020-04-26,17:20:39.173,17,cluster.18,1.150669,cluster.11,1.332024,cluster.28,1.33297,1,Lagmut_call2,,,,,3Yxyj15BcRtvAADVbODgRw==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200427_051702.wav,0,1748.714722,1.856,984.375,1420.007,1992.188,2020-04-27,05:46:10.714,5,2020-04-26,17:46:10.714,17,cluster.18,1.265782,cluster.30,1.302677,cluster.27,1.308093,1,Lagmut_call2,,,,,3Yxyj15BcRtvAADVbODgRw==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200427_061702.wav,0,1700.650635,1.792,960.938,1116.63,1265.625,2020-04-27,06:45:22.649,6,2020-04-26,18:45:22.649,18,cluster.33,1.30226,cluster.18,1.323137,cluster.06,1.350411,1,Lagmut_call2,,,,,cn6SHV7YgWxJjQc7y5zJxw==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200427_061702.wav,0,1731.98938,2.858667,890.625,1442.578,1992.188,2020-04-27,06:45:53.988,6,2020-04-26,18:45:53.988,18,cluster.33,0.618391,cluster.13,1.279981,cluster.14,1.289122,1,Lagmut_call2,,,,,cn6SHV7YgWxJjQc7y5zJxw==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200427_061702.wav,0,1724.031982,1.813333,843.75,1269.761,1992.188,2020-04-27,06:45:46.030,6,2020-04-26,18:45:46.030,18,cluster.33,1.058431,cluster.09,1.278802,cluster.28,1.317668,1,Lagmut_call2,,,,,cn6SHV7YgWxJjQc7y5zJxw==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200427_061702.wav,0,82.879997,1.834667,820.313,1042.634,1242.188,2020-04-27,06:18:24.879,6,2020-04-26,18:18:24.879,18,cluster.33,1.19865,cluster.06,1.353263,cluster.32,1.357425,1,Lagmut_call2,,,,,cn6SHV7YgWxJjQc7y5zJxw==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200427_061702.wav,0,281.237335,1.92,984.375,1141.263,1476.563,2020-04-27,06:21:43.237,6,2020-04-26,18:21:43.237,18,cluster.33,1.242342,cluster.06,1.350805,cluster.25,1.360548,1,Lagmut_call2,,,,,cn6SHV7YgWxJjQc7y5zJxw==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200427_061702.wav,0,28.906666,1.813333,796.875,1051.983,1992.188,2020-04-27,06:17:30.905,6,2020-04-26,18:17:30.905,18,cluster.00,0.887421,cluster.01,1.006763,cluster.04,1.042527,1,Lagmut_call2,,,,,cn6SHV7YgWxJjQc7y5zJxw==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200427_071702.wav,0,145.856003,1.813333,1078.125,1460.938,1992.188,2020-04-27,07:19:27.856,7,2020-04-26,19:19:27.856,19,cluster.31,1.09386,cluster.17,1.279039,cluster.14,1.320853,1,Lagmut_call2,,,,,ga2xKtHvgJriKAo3Gb8gbA==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200427_071702.wav,0,969.450684,1.813333,960.938,1072.798,1218.75,2020-04-27,07:33:11.449,7,2020-04-26,19:33:11.449,19,cluster.33,0.939109,cluster.06,1.350685,cluster.32,1.35756,1,Lagmut_call2,,,,,ga2xKtHvgJriKAo3Gb8gbA==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200427_071702.wav,0,1008.83197,2.112,984.375,1101.563,1359.375,2020-04-27,07:33:50.832,7,2020-04-26,19:33:50.832,19,cluster.33,1.193582,cluster.06,1.351213,cluster.32,1.352783,1,Lagmut_call2,,,,,ga2xKtHvgJriKAo3Gb8gbA==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200427_071702.wav,0,144.042664,1.813333,1007.813,1187.199,1992.188,2020-04-27,07:19:26.042,7,2020-04-26,19:19:26.042,19,cluster.14,1.161042,cluster.13,1.291298,cluster.15,1.30197,1,Lagmut_call2,,,,,ga2xKtHvgJriKAo3Gb8gbA==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200428_051502.wav,0,2180.543945,1.984,867.188,1185.938,1429.688,2020-04-28,05:51:22.544,5,2020-04-27,17:51:22.544,17,cluster.31,1.121339,cluster.18,1.321303,cluster.32,1.333964,1,Lagmut_call2,,,,,FC7NfU+CR2Xa3sQK2n+WcQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200428_051502.wav,0,2153.365234,1.813333,1171.875,1769.531,1992.188,2020-04-28,05:50:55.365,5,2020-04-27,17:50:55.365,17,cluster.31,1.246628,cluster.17,1.254184,cluster.24,1.283755,1,Lagmut_call2,,,,,FC7NfU+CR2Xa3sQK2n+WcQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200428_051502.wav,0,2151.573242,1.792,796.875,1006.138,1148.438,2020-04-28,05:50:53.573,5,2020-04-27,17:50:53.573,17,cluster.33,0.482774,cluster.18,1.341255,cluster.06,1.35045,1,Lagmut_call2,,,,,FC7NfU+CR2Xa3sQK2n+WcQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200428_051502.wav,0,2289.002686,2.645333,820.313,1171.875,1992.188,2020-04-28,05:53:11.002,5,2020-04-27,17:53:11.002,17,cluster.33,1.070264,cluster.09,1.278932,cluster.24,1.334494,1,Lagmut_call2,,,,,FC7NfU+CR2Xa3sQK2n+WcQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200428_051502.wav,0,1051.434692,1.813333,937.5,1258.301,1992.188,2020-04-28,05:32:33.433,5,2020-04-27,17:32:33.433,17,cluster.09,1.106935,cluster.17,1.291004,cluster.31,1.293633,1,Lagmut_call2,,,,,FC7NfU+CR2Xa3sQK2n+WcQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200428_051502.wav,0,1093.866699,1.792,960.938,1253.289,1992.188,2020-04-28,05:33:15.865,5,2020-04-27,17:33:15.865,17,cluster.09,1.214844,cluster.33,1.297165,cluster.06,1.342277,1,Lagmut_call2,,,,,FC7NfU+CR2Xa3sQK2n+WcQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200428_051502.wav,0,2027.456055,1.6,1054.688,1236.779,1992.188,2020-04-28,05:48:49.456,5,2020-04-27,17:48:49.456,17,cluster.11,1.028854,cluster.18,1.174134,cluster.00,1.291312,1,Lagmut_call2,,,,,FC7NfU+CR2Xa3sQK2n+WcQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200428_051502.wav,0,1095.658691,2.325333,890.625,1208.097,1992.188,2020-04-28,05:33:17.658,5,2020-04-27,17:33:17.658,17,cluster.18,1.193211,cluster.33,1.33,cluster.31,1.343872,1,Lagmut_call2,,,,,FC7NfU+CR2Xa3sQK2n+WcQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200428_051502.wav,0,2147.157227,1.664,960.938,1160.156,1453.125,2020-04-28,05:50:49.156,5,2020-04-27,17:50:49.156,17,cluster.18,1.33316,cluster.06,1.350046,cluster.11,1.3501,1,Lagmut_call2,,,,,FC7NfU+CR2Xa3sQK2n+WcQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200428_071502.wav,0,2610.026611,1.301333,1007.813,1147.266,1382.813,2020-04-28,07:58:32.026,7,2020-04-27,19:58:32.026,19,cluster.32,1.345382,cluster.06,1.350228,cluster.29,1.351123,1,Lagmut_call2,,,,,nNEcNeSzTODGjnLCHShI2A==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200428_081502.wav,0,1868.885376,2.176,796.875,1060.547,1335.938,2020-04-28,08:46:10.884,8,2020-04-27,20:46:10.884,20,cluster.18,1.261532,cluster.33,1.329086,cluster.11,1.339562,1,Lagmut_call2,,,,,512aazovl2bvHfpCN1yA6A==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200429_061302.wav,0,35.157333,1.877333,890.625,1018.169,1265.625,2020-04-29,06:13:37.156,6,2020-04-28,18:13:37.156,18,cluster.33,0.184786,cluster.06,1.350739,cluster.32,1.357489,1,Lagmut_call2,,,,,jrB7w2eQsjMQdQqdUjVbzA==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200429_061302.wav,0,55.872002,1.386667,796.875,1001.478,1195.313,2020-04-29,06:13:57.871,6,2020-04-28,18:13:57.871,18,cluster.33,0.361675,cluster.06,1.350669,cluster.09,1.356121,1,Lagmut_call2,,,,,jrB7w2eQsjMQdQqdUjVbzA==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200430_051202.wav,0,3295.402588,1.664,820.313,1127.878,1476.563,2020-04-30,06:06:57.402,6,2020-04-29,18:06:57.402,18,cluster.33,1.08053,cluster.06,1.351895,cluster.32,1.355572,1,Lagmut_call2,,,,,8f/R8O6PJ8PYhTocmhChsA==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200501_051002.wav,0,1202.709351,1.408,984.375,1199.013,1757.813,2020-05-01,05:30:04.708,5,2020-04-30,17:30:04.708,17,cluster.30,1.304757,cluster.08,1.31325,cluster.29,1.313905,1,Lagmut_call2,,,,,mYq+12jGs3YWyU6YpiteFw==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200502_050902.wav,0,2734.528076,1.898667,914.063,1101.563,1617.188,2020-05-02,05:54:36.527,5,2020-05-01,17:54:36.527,17,cluster.33,1.228417,cluster.06,1.350071,cluster.32,1.350786,1,Lagmut_call2,,,,,vWujqdu9/tBN9hP8BWFOQA==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione1_16.04-03.05.2020\Data,LM3-ALKALINE_20200502_050902.wav,0,2732.672119,1.856,960.938,1124.023,1687.5,2020-05-02,05:54:34.670,5,2020-05-01,17:54:34.670,17,cluster.02,0.96298,cluster.03,1.068138,cluster.01,1.158043,1,Lagmut_call2,,,,,vWujqdu9/tBN9hP8BWFOQA==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione2_04.05-19.05.2020\Data,LM2-ION_20200504_080602.wav,0,1939.264038,1.984,1054.688,1142.428,1265.625,2020-05-04,08:38:21.263,8,2020-05-03,20:38:21.263,20,cluster.06,1.350854,cluster.33,1.353719,cluster.25,1.360502,1,Lagmut_call2,,,,,+ankr828m17ZX6XUboSeTw==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione2_04.05-19.05.2020\Data,LM2-ION_20200507_050102.wav,0,3070.8479,2.410667,796.875,1065.755,1289.063,2020-05-07,05:52:12.848,5,2020-05-06,17:52:12.848,17,cluster.33,0.958984,cluster.06,1.351034,cluster.25,1.360536,1,Lagmut_call2,,,,,rAtl2zV2O4EjUQoofRBEag==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione2_04.05-19.05.2020\Data,LM2-ION_20200507_050102.wav,0,2762.709229,1.450667,843.75,1042.518,1781.25,2020-05-07,05:47:04.708,5,2020-05-06,17:47:04.708,17,cluster.33,1.075812,cluster.09,1.184969,cluster.32,1.357582,1,Lagmut_call2,,,,,rAtl2zV2O4EjUQoofRBEag==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione2_04.05-19.05.2020\Data,LM2-ION_20200507_050102.wav,0,2054.82666,1.834667,796.875,996.783,1992.188,2020-05-07,05:35:16.826,5,2020-05-06,17:35:16.826,17,cluster.11,1.178307,cluster.09,1.224678,cluster.00,1.25211,1,Lagmut_call2,,,,,rAtl2zV2O4EjUQoofRBEag==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione2_04.05-19.05.2020\Data,LM2-ION_20200507_060102.wav,0,867.88269,2.24,796.875,1037.109,1992.188,2020-05-07,06:15:29.882,6,2020-05-06,18:15:29.882,18,cluster.33,0.969288,cluster.11,1.052144,cluster.18,1.273802,1,Lagmut_call2,,,,,KJvC68/WywERlfXR32Vejg==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione2_04.05-19.05.2020\Data,LM2-ION_20200507_060102.wav,0,1461.546631,1.834667,1007.813,1071.791,1171.875,2020-05-07,06:25:23.545,6,2020-05-06,18:25:23.545,18,cluster.33,1.203304,cluster.18,1.26142,cluster.11,1.345562,1,Lagmut_call2,,,,,KJvC68/WywERlfXR32Vejg==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione2_04.05-19.05.2020\Data,LM2-ION_20200507_060102.wav,0,1408.59729,1.877333,796.875,1000,1992.188,2020-05-07,06:24:30.597,6,2020-05-06,18:24:30.597,18,cluster.09,1.293716,cluster.10,1.354353,cluster.32,1.357482,1,Lagmut_call2,,,,,KJvC68/WywERlfXR32Vejg==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione2_04.05-19.05.2020\Data,LM2-ION_20200508_050002.wav,0,1690.81604,1.365333,1031.25,1173.438,1617.188,2020-05-08,05:28:12.816,5,2020-05-07,17:28:12.816,17,cluster.13,1.224785,cluster.14,1.265467,cluster.15,1.303371,1,Lagmut_call2,,,,,i9aEaZyJDdaGff+N0h2N9w==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione2_04.05-19.05.2020\Data,LM2-ION_20200509_045902.wav,0,2150.80542,1.813333,984.375,1145.156,1500,2020-05-09,05:34:52.804,5,2020-05-08,17:34:52.804,17,cluster.33,1.252306,cluster.06,1.351389,cluster.05,1.358653,1,Lagmut_call2,,,,,Y19qNzVFPTNYnd3uEFvyAg==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione2_04.05-19.05.2020\Data,LM2-ION_20200509_055902.wav,0,241.194672,2.112,843.75,1010.517,1359.375,2020-05-09,06:03:03.193,6,2020-05-08,18:03:03.193,18,cluster.33,1.222887,cluster.18,1.231741,cluster.11,1.333626,1,Lagmut_call2,,,,,1gWTDC5JxnT6F81TwxVFWQ==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione2_04.05-19.05.2020\Data,LM2-ION_20200509_055902.wav,0,243.306671,1.856,1218.75,1382.813,1734.375,2020-05-09,06:03:05.306,6,2020-05-08,18:03:05.306,18,cluster.26,1.333394,cluster.32,1.344578,cluster.27,1.345704,1,Lagmut_call2,,,,,1gWTDC5JxnT6F81TwxVFWQ==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione2_04.05-19.05.2020\Data,LM2-ION_20200510_045702.wav,0,1786.432007,1.621333,1007.813,1101.563,1335.938,2020-05-10,05:26:48.432,5,2020-05-09,17:26:48.432,17,cluster.18,1.265231,cluster.24,1.338842,cluster.11,1.339007,1,Lagmut_call2,,,,,0qxPnVOBXhEBKjV1wh44YQ==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione2_04.05-19.05.2020\Data,LM2-ION_20200510_055702.wav,0,1396.970703,1.728,796.875,1100.329,1992.188,2020-05-10,06:20:18.969,6,2020-05-09,18:20:18.969,18,cluster.09,1.205453,cluster.00,1.298704,cluster.06,1.315764,1,Lagmut_call2,,,,,0YZ/2OGylu93OcXfR2q9Ig==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione2_04.05-19.05.2020\Data,LM2-ION_20200512_045502.wav,0,978.047974,1.536,1031.25,1194.475,1476.563,2020-05-12,05:11:20.047,5,2020-05-11,17:11:20.047,17,cluster.27,1.298479,cluster.18,1.324152,cluster.32,1.343295,1,Lagmut_call2,,,,,KmesgP/Q03GGo+hEreWNdA==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione1_16.04-03.05.2020\Data,LM2-ION_20200417_053402.wav,0,2925.696045,1.813333,796.875,1038.281,1992.188,2020-04-17,06:22:47.695,6,2020-04-16,18:22:47.695,18,cluster.00,0.681972,cluster.01,0.869831,cluster.08,0.90521,1,Lagmut_call2,,,,,L2z/I1R7A+QW6Ad3vJLGCA==
D:\LAGMUT2020,Lucomagno\LM2_TI_702740-156357\Sostituzione1_16.04-03.05.2020\Data,LM2-ION_20200417_053402.wav,0,2927.509277,1.728,890.625,1331.543,1992.188,2020-04-17,06:22:49.509,6,2020-04-16,18:22:49.509,18,cluster.07,0.978501,cluster.06,1.041932,cluster.08,1.24199,1,Lagmut_call2,,,,,L2z/I1R7A+QW6Ad3vJLGCA==
